Epoch,Batch,Batch Adversarial Loss,Batch Generator Loss,Batch Real Loss,Batch Fake Loss,Batch Discriminator Loss
4,27,0.7171464562416077,0.04979793727397919,0.7038237452507019,0.8179869651794434,0.760905385017395
4,28,0.6943274736404419,0.04816945642232895,0.7125177979469299,0.7340479493141174,0.7232828736305237
4,29,0.7753747701644897,0.05446239188313484,0.6798601746559143,0.7864522933959961,0.7331562042236328
4,30,0.7176982164382935,0.05000341683626175,0.6313109397888184,0.8526610136032104,0.7419859766960144
4,31,0.6834733486175537,0.049170881509780884,0.7087233662605286,0.929218053817749,0.8189706802368164
4,32,0.7583532333374023,0.05465073138475418,0.7538759112358093,0.855684757232666,0.8047803640365601
4,33,0.6267217397689819,0.04969135671854019,0.6634919047355652,0.8143779635429382,0.7389349341392517
4,34,0.6576862335205078,0.05196477845311165,0.7820258140563965,0.7186770439147949,0.7503514289855957
4,35,0.7594585418701172,0.06056618690490723,0.6606642007827759,0.8226488828659058,0.7416565418243408
4,36,0.7157227993011475,0.04885031282901764,0.6516989469528198,0.8274852633476257,0.7395920753479004
4,37,0.749730110168457,0.052594125270843506,0.5688402652740479,0.7153524160385132,0.6420963406562805
4,38,0.6511611938476562,0.048176512122154236,0.7339558601379395,0.791385293006897,0.7626705765724182
4,39,0.701482892036438,0.05053097754716873,0.7296018600463867,0.9008204936981201,0.8152111768722534
4,40,0.7048378586769104,0.054018355906009674,0.6368054747581482,0.7882800102233887,0.7125427722930908
4,41,0.6728529930114746,0.0475204661488533,0.8011300563812256,0.8126810193061829,0.8069055080413818
4,42,0.7393922805786133,0.05163006857037544,0.9508607387542725,0.6696531772613525,0.8102569580078125
4,43,0.7319109439849854,0.05131274461746216,0.6516930460929871,0.808941125869751,0.7303171157836914
4,44,0.6867344379425049,0.04750095680356026,0.5947338938713074,0.7961561679840088,0.6954450607299805
4,45,0.6760743260383606,0.05098920315504074,0.7667618989944458,0.9742152094841003,0.8704885244369507
4,46,0.6932008266448975,0.05447382107377052,0.7689844369888306,0.9149752855300903,0.8419798612594604
4,47,0.7194578647613525,0.05136317014694214,0.8188998699188232,0.7425458431243896,0.7807228565216064
4,48,0.6871675848960876,0.05337144434452057,0.6608311533927917,0.8462851047515869,0.7535581588745117
4,49,0.6921319365501404,0.047492753714323044,0.6298843622207642,0.7166849374771118,0.673284649848938
4,50,0.7466336488723755,0.052171867340803146,0.7136644124984741,0.7982946634292603,0.7559795379638672
4,51,0.6526602506637573,0.04851315915584564,0.6144156455993652,0.7447357177734375,0.6795756816864014
4,52,0.7128661870956421,0.053644292056560516,0.6887586116790771,0.8948957324028015,0.7918272018432617
4,53,0.782269299030304,0.05611313506960869,0.9671199917793274,0.7235825061798096,0.8453512191772461
4,54,0.7509146332740784,0.052788473665714264,0.7292433977127075,0.7692047357559204,0.749224066734314
4,55,0.735360860824585,0.055033519864082336,0.6970418691635132,0.7616639137268066,0.7293528914451599
4,56,0.6871383190155029,0.05121301859617233,0.7238142490386963,0.8720049858093262,0.7979096174240112
4,57,0.6475967168807983,0.05148541182279587,0.7298986911773682,0.7952225208282471,0.7625606060028076
4,58,0.5888486504554749,0.04678904265165329,0.7108045816421509,0.845691442489624,0.7782480120658875
4,59,0.6126418709754944,0.04400767385959625,0.6685082912445068,0.7877299189567566,0.7281191349029541
4,60,0.5902169346809387,0.04617166146636009,0.7766939401626587,0.8997395038604736,0.8382167220115662
4,61,0.7683396339416504,0.054744429886341095,0.8142207860946655,0.8749624490737915,0.8445916175842285
4,62,0.6281890869140625,0.05136408284306526,0.7611417174339294,0.9344807863235474,0.847811222076416
4,63,0.69035804271698,0.05196836590766907,0.6797469258308411,0.7312648892402649,0.705505907535553
4,64,0.7111377716064453,0.05810583382844925,0.7499798536300659,0.6958138942718506,0.7228968739509583
4,65,0.6920638084411621,0.048874810338020325,0.699216365814209,0.7900991439819336,0.7446577548980713
4,66,0.7419233322143555,0.052824512124061584,0.6370328664779663,0.8828310966491699,0.7599319815635681
4,67,0.7685161828994751,0.053131066262722015,0.7890087962150574,0.82423996925354,0.8066244125366211
4,68,0.7487109303474426,0.05363643914461136,0.9050672054290771,0.8011919260025024,0.8531295657157898
4,69,0.8039065599441528,0.05390942096710205,0.7886068224906921,0.7900370359420776,0.7893218994140625
4,70,0.810272216796875,0.05443764105439186,0.6994825005531311,0.8109844923019409,0.7552335262298584
4,71,0.7667307257652283,0.056638166308403015,0.7913172245025635,0.7827987670898438,0.7870579957962036
4,72,0.5695821046829224,0.047403596341609955,0.7760035991668701,0.8272792100906372,0.8016414046287537
4,73,0.7140879034996033,0.050132736563682556,0.6765090227127075,0.7545178532600403,0.7155134677886963
4,74,0.6188231706619263,0.05251307040452957,0.7395809888839722,0.8124225735664368,0.7760018110275269
4,75,0.6001361608505249,0.04612408205866814,0.6514325737953186,0.8040369153022766,0.7277347445487976
4,76,0.7646527290344238,0.0590616911649704,0.644603967666626,0.823268473148346,0.7339361906051636
4,77,0.7641538381576538,0.05664730817079544,0.7093934416770935,0.7163925170898438,0.712893009185791
4,78,0.754010796546936,0.052287377417087555,0.8338692784309387,0.7470168471336365,0.7904430627822876
4,79,0.767014741897583,0.05877307057380676,0.6883411407470703,0.8887208700180054,0.7885310053825378
4,80,0.8547718524932861,0.0600532591342926,0.7910374999046326,0.7464063167572021,0.7687219381332397
4,81,0.7300420999526978,0.05147884041070938,0.7219738960266113,0.7408444881439209,0.7314091920852661
4,82,0.6452346444129944,0.04601797088980675,0.7283020615577698,0.7389512062072754,0.7336266040802002
4,83,0.7261499166488647,0.052450038492679596,0.6114295125007629,0.7998542785644531,0.7056418657302856
4,84,0.7048154473304749,0.05148840323090553,0.6566507816314697,0.8886412382125854,0.7726460099220276
4,85,0.748043954372406,0.0543125681579113,0.7654927968978882,0.7664463520050049,0.7659695744514465
4,86,0.7422244548797607,0.053189851343631744,0.7941957116127014,0.7166290283203125,0.7554123401641846
4,87,0.6174850463867188,0.047695092856884,0.657367467880249,0.8297310471534729,0.7435492277145386
4,88,0.6716814637184143,0.046553581953048706,0.5423394441604614,0.8978769779205322,0.7201082110404968
4,89,0.8052548170089722,0.05659085512161255,0.6665397882461548,0.6802271604537964,0.6733834743499756
4,90,0.7390315532684326,0.05402837693691254,0.7193433046340942,0.730883002281189,0.7251131534576416
4,91,0.6934226751327515,0.05191494897007942,0.6638637781143188,0.761719286441803,0.7127915620803833
4,92,0.6547644138336182,0.05014140531420708,0.6049509048461914,0.7347947955131531,0.6698728799819946
4,93,0.6582037210464478,0.04705673083662987,0.6885523796081543,0.7698701620101929,0.7292112708091736
4,94,0.858073890209198,0.05574026331305504,0.6324018239974976,0.8569459319114685,0.7446738481521606
4,95,0.6338091492652893,0.05145101249217987,0.7417283058166504,0.8209230899810791,0.7813256978988647
4,96,0.7147238850593567,0.05063449591398239,0.7517126202583313,0.7826394438743591,0.7671760320663452
4,97,0.6490557789802551,0.04728058725595474,0.658523678779602,0.7186598777770996,0.6885917782783508
4,98,0.6270672082901001,0.04660831764340401,0.7584741711616516,0.7649598121643066,0.7617169618606567
4,99,0.7179505228996277,0.051914166659116745,0.7574927806854248,0.8405663967132568,0.7990295886993408
4,100,0.5908987522125244,0.044572293758392334,0.6649528741836548,0.739238977432251,0.7020959258079529
4,101,0.6640976071357727,0.05104007571935654,0.7194766402244568,0.7397217154502869,0.7295991778373718
4,102,0.7669008374214172,0.0543927364051342,0.6761574745178223,0.7302823662757874,0.7032198905944824
4,103,0.7333120107650757,0.05165849253535271,0.8117607831954956,0.7001810073852539,0.7559708952903748
4,104,0.8023844957351685,0.05351683869957924,0.7184625864028931,0.7922594547271729,0.755361020565033
4,105,0.7268975377082825,0.055327437818050385,0.6588999629020691,0.8268177509307861,0.74285888671875
4,106,0.6455219984054565,0.052767425775527954,0.689119815826416,0.8545156717300415,0.7718177437782288
4,107,0.6658472418785095,0.046900030225515366,0.7129088640213013,0.7719811201095581,0.7424449920654297
4,108,0.6477215886116028,0.049640022218227386,0.7356181144714355,0.7020364999771118,0.7188273072242737
4,109,0.6260285377502441,0.04735779017210007,0.8533772230148315,0.9088664054870605,0.881121814250946
4,110,0.6158141493797302,0.04647954925894737,0.725705087184906,0.7517529129981995,0.7387290000915527
4,111,0.5823596715927124,0.0456731952726841,0.6373842358589172,0.8188724517822266,0.7281283140182495
4,112,0.7262151837348938,0.05420341715216637,0.624620258808136,0.9620378613471985,0.7933290600776672
4,113,0.7463161945343018,0.05385047197341919,0.8288419246673584,0.7988669872283936,0.813854455947876
4,114,0.7191616296768188,0.05081096291542053,0.6937451362609863,0.8689810037612915,0.7813630700111389
4,115,0.8536809682846069,0.05778268352150917,0.7178782224655151,0.7383465766906738,0.7281123995780945
4,116,0.7668778300285339,0.0585530623793602,0.8943960666656494,0.7286862134933472,0.8115411400794983
4,117,0.6250767707824707,0.04480157792568207,0.6971144080162048,0.8223989009857178,0.7597566843032837
4,118,0.7373037338256836,0.053751733154058456,0.756667971611023,0.8076463937759399,0.7821571826934814
4,119,0.7207797765731812,0.05202393978834152,0.6547650694847107,0.814243495464325,0.7345042824745178
4,120,0.7046090364456177,0.05025295913219452,0.663796067237854,0.804013192653656,0.7339046001434326
4,121,0.6438723802566528,0.0496404767036438,0.6875901818275452,0.9066426753997803,0.7971163988113403
4,122,0.6587435007095337,0.047885190695524216,0.66282719373703,0.8414720296859741,0.7521495819091797
4,123,0.7080177068710327,0.054432958364486694,0.678596556186676,0.802717924118042,0.7406572103500366
4,124,0.7539622783660889,0.05453140288591385,0.7407543063163757,0.7363018989562988,0.7385281324386597
4,125,0.7112720012664795,0.0575040727853775,0.7754255533218384,0.8861673474311829,0.830796480178833
4,126,0.7060158252716064,0.05197791010141373,0.7968637943267822,0.874688982963562,0.8357763886451721
4,127,0.765051007270813,0.05351656675338745,0.8279638290405273,0.8111143112182617,0.8195390701293945
4,128,0.7343933582305908,0.05474257469177246,0.689495325088501,0.8482847213745117,0.7688900232315063
4,129,0.7087222933769226,0.052083082497119904,0.7659756541252136,0.846763014793396,0.8063693046569824
4,130,0.7755699157714844,0.053353309631347656,0.8864145278930664,0.8138561844825745,0.850135326385498
4,131,0.6577498316764832,0.04831213876605034,0.6883441209793091,0.8450003862380981,0.7666722536087036
4,132,0.8219233751296997,0.058893099427223206,0.6930201053619385,0.8527796268463135,0.772899866104126
4,133,0.8682956099510193,0.06606489419937134,0.6579546332359314,0.8285696506500244,0.7432621717453003
4,134,0.8051127195358276,0.054247669875621796,0.8751993775367737,0.735924482345581,0.805561900138855
4,135,0.7415634989738464,0.052854280918836594,0.773469090461731,0.8631244897842407,0.8182967901229858
4,136,0.7361987829208374,0.05222880467772484,0.6593225002288818,0.8092135190963745,0.7342680096626282
4,137,0.6259143352508545,0.049410440027713776,0.711938202381134,0.8165785074234009,0.7642583847045898
4,138,0.6480555534362793,0.0479213111102581,0.8205462098121643,0.7805299758911133,0.8005380630493164
4,139,0.6711076498031616,0.048690445721149445,0.8030784726142883,1.036848783493042,0.9199635982513428
4,140,0.7249128818511963,0.05186062678694725,0.7121145725250244,0.8192297220230103,0.7656721472740173
4,141,0.7063624262809753,0.049930620938539505,0.6993037462234497,0.782122015953064,0.7407128810882568
4,142,0.7296789288520813,0.0518537275493145,0.7097132205963135,0.7607033252716064,0.73520827293396
4,143,0.6938157677650452,0.0517638623714447,0.7614223957061768,0.7867072224617004,0.7740647792816162
4,144,0.7175798416137695,0.051406826823949814,0.813940167427063,0.9259889125823975,0.8699645400047302
4,145,0.7744872570037842,0.05738326534628868,0.690070629119873,0.8385061025619507,0.7642883658409119
4,146,0.7020528316497803,0.05144016444683075,0.808376133441925,0.6712958216667175,0.7398359775543213
4,147,0.8624500036239624,0.05656938999891281,0.649929404258728,0.6657881140708923,0.6578587293624878
4,148,0.715592622756958,0.05217685550451279,0.6611681580543518,0.8019774556159973,0.7315728068351746
4,149,0.704401433467865,0.050001926720142365,0.6827900409698486,0.8065469264984131,0.7446684837341309
4,150,0.7005351185798645,0.059458017349243164,0.6874526143074036,0.8294423818588257,0.758447527885437
4,151,0.664043128490448,0.0499107651412487,0.7075035572052002,0.75832200050354,0.7329127788543701
4,152,0.7813101410865784,0.05439872294664383,0.6808286905288696,0.8335128426551819,0.7571707963943481
4,153,0.738662600517273,0.05195540934801102,0.738078773021698,0.8042565584182739,0.7711676359176636
4,154,0.6816055774688721,0.05172324553132057,0.6303946375846863,0.926384449005127,0.778389573097229
4,155,0.7956006526947021,0.06009968742728233,0.8079164028167725,0.7924021482467651,0.8001592755317688
4,156,0.6561864614486694,0.048807915300130844,0.7314183712005615,0.7173090577125549,0.7243636846542358
4,157,0.7716720104217529,0.05123693868517876,0.7905316352844238,0.8485074043273926,0.8195195198059082
4,158,0.7058274745941162,0.051284097135066986,0.8180915117263794,0.8414609432220459,0.8297762274742126
4,159,0.7470591068267822,0.05655720829963684,0.6611152291297913,0.792705774307251,0.7269104719161987
4,160,0.7371689081192017,0.055151741951704025,0.6667366027832031,0.8371464610099792,0.7519415616989136
4,161,0.7646632194519043,0.056613191962242126,0.7431233525276184,0.7970800399780273,0.7701016664505005
4,162,0.7679129838943481,0.05421869084239006,0.7349467277526855,0.7685418128967285,0.751744270324707
4,163,0.7025638222694397,0.05283922702074051,0.8111352324485779,0.8465961217880249,0.828865647315979
4,164,0.6407707333564758,0.0471273772418499,0.6179014444351196,0.726913332939148,0.6724073886871338
4,165,0.7181657552719116,0.05370698869228363,0.7723464369773865,0.8074516654014587,0.7898990511894226
4,166,0.7096661329269409,0.05005647987127304,0.6630690693855286,0.7872387170791626,0.725153923034668
4,167,0.7353955507278442,0.05271041393280029,0.7624413371086121,0.868891716003418,0.8156665563583374
4,168,0.7138166427612305,0.0524880513548851,0.7372037172317505,0.7600961923599243,0.7486499547958374
4,169,0.744204044342041,0.052119482308626175,0.729278564453125,0.6970611810684204,0.7131698727607727
4,170,0.7560028433799744,0.05113686993718147,0.6267781257629395,0.8144447803497314,0.7206114530563354
4,171,0.5685155391693115,0.04553365334868431,0.6306398510932922,0.8084689378738403,0.7195544242858887
4,172,0.7062782645225525,0.05027182400226593,0.7277923226356506,0.7435476779937744,0.7356699705123901
4,173,0.7288500070571899,0.05223587155342102,0.661354660987854,0.7950257658958435,0.7281901836395264
4,174,0.7742531895637512,0.05395667627453804,0.712585985660553,0.8775882720947266,0.7950870990753174
4,175,0.6810551881790161,0.049842383712530136,0.6595889329910278,0.8582944273948669,0.758941650390625
4,176,0.6828060150146484,0.0534462034702301,0.7680931091308594,0.8936554193496704,0.8308742642402649
4,177,0.7315405607223511,0.05330883711576462,0.6662622094154358,0.8825775384902954,0.774419903755188
4,178,0.6956444978713989,0.053442128002643585,0.7234342694282532,0.7674183249473572,0.7454262971878052
4,179,0.7424653768539429,0.053321029990911484,0.7646403312683105,0.8128708004951477,0.7887555360794067
4,180,0.727892279624939,0.05185622349381447,0.7752799391746521,0.7317755222320557,0.7535277605056763
4,181,0.7209759950637817,0.053352873772382736,0.8821331262588501,0.8494861125946045,0.8658096194267273
4,182,0.7725235223770142,0.053332142531871796,0.876229465007782,0.7878156900405884,0.8320225477218628
4,183,0.6476166248321533,0.05128718912601471,0.6817765831947327,0.7900059223175049,0.7358912229537964
4,184,0.615722119808197,0.0487283319234848,0.7769970893859863,0.8254914879798889,0.8012442588806152
