slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN003_091.tiff,0.9999980926513672,1.0,0.0,1.0,524288,0,0,0,1048574,0,2,0,524286,0,0,0
Cirrus_TRAIN003_092.tiff,0.9998989105224609,0.0,1.0,1.0,524288,0,0,0,1048470,106,0,0,524182,0,0,0
Cirrus_TRAIN003_093.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_094.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_095.tiff,0.9999332427978516,1.0,0.0,1.0,524288,0,0,0,1048506,0,70,0,524218,0,0,0
Cirrus_TRAIN003_096.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_097.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_098.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_099.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_100.tiff,0.9999990463256836,0.0,1.0,1.0,524288,0,0,0,1048575,1,0,0,524287,0,0,0
Cirrus_TRAIN003_101.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_102.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_103.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_104.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_105.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_106.tiff,0.9999237060546875,0.7802197933197021,1.0,1.0,524127,161,0,0,1048212,364,0,0,524066,142,0,0
Cirrus_TRAIN003_107.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_108.tiff,0.999964714050293,0.0,1.0,1.0,524288,0,0,0,1048539,37,0,0,524251,0,0,0
Cirrus_TRAIN003_109.tiff,0.9999818801879883,0.0,1.0,1.0,524288,0,0,0,1048557,19,0,0,524269,0,0,0
Cirrus_TRAIN003_110.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_111.tiff,0.9999255537986755,0.8194444179534912,1.0,1.0,524082,206,0,0,1048144,432,0,0,524033,177,0,0
Cirrus_TRAIN003_112.tiff,0.9999523162841797,0.7950819730758667,1.0,1.0,524157,131,0,0,1048332,244,0,0,524141,97,0,0
Cirrus_TRAIN003_113.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_114.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_115.tiff,0.9999914169311523,0.0,1.0,1.0,524288,0,0,0,1048567,9,0,0,524279,0,0,0
Cirrus_TRAIN003_116.tiff,0.9996975064277649,0.5303703546524048,1.0,1.0,524033,255,0,0,1047901,675,0,0,523792,179,0,0
Cirrus_TRAIN003_117.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_118.tiff,0.9999980926513672,0.0,1.0,1.0,524288,0,0,0,1048574,2,0,0,524286,0,0,0
Cirrus_TRAIN003_119.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_120.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_121.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_122.tiff,0.9998655319213867,0.0,1.0,1.0,524288,0,0,0,1048435,141,0,0,524147,0,0,0
Cirrus_TRAIN003_123.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_124.tiff,0.9999150633811951,0.8508014678955078,0.0,1.0,523869,419,0,0,1047657,811,108,0,523784,345,0,0
Cirrus_TRAIN003_125.tiff,0.9998788237571716,0.832446813583374,0.0,1.0,523965,323,0,0,1047805,752,19,0,523839,313,0,0
Cirrus_TRAIN003_126.tiff,0.9999961853027344,0.0,1.0,1.0,524288,0,0,0,1048572,4,0,0,524284,0,0,0
Cirrus_TRAIN003_127.tiff,0.9998311996459961,0.0,1.0,1.0,524288,0,0,0,1048399,177,0,0,524111,0,0,0
Cirrus_TRAIN005_000.tiff,0.998672604560852,1.0,0.0,0.0,524288,0,0,0,1047186,0,555,835,522898,0,0,0
Cirrus_TRAIN005_001.tiff,0.9990062117576599,1.0,0.0,0.0,524288,0,0,0,1047535,0,47,994,523247,0,0,0
Cirrus_TRAIN005_002.tiff,0.9999656677246094,1.0,0.0,0.0,524288,0,0,0,1048540,0,23,13,524252,0,0,0
Cirrus_TRAIN005_003.tiff,0.999943733215332,1.0,0.0,0.0,524288,0,0,0,1048517,0,9,50,524229,0,0,0
Cirrus_TRAIN005_004.tiff,0.9983072280883789,1.0,0.0,0.0,524288,0,0,0,1046804,0,107,1665,522516,0,0,0
Cirrus_TRAIN005_005.tiff,0.9999675750732422,1.0,1.0,0.0,524288,0,0,0,1048542,0,0,34,524254,0,0,0
Cirrus_TRAIN005_006.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_007.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_008.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_009.tiff,0.9988676905632019,1.0,0.0,0.0,524288,0,0,0,1047390,0,51,1135,523102,0,0,0
Cirrus_TRAIN005_010.tiff,0.9988781809806824,1.0,0.0,0.0,524288,0,0,0,1047401,0,218,957,523113,0,0,0
Cirrus_TRAIN005_011.tiff,0.9983636736869812,1.0,0.0,0.0,524288,0,0,0,1046863,0,211,1502,522575,0,0,0
Cirrus_TRAIN005_012.tiff,0.9986047148704529,1.0,0.0,0.0,524288,0,0,0,1047115,0,24,1437,522827,0,0,0
Cirrus_TRAIN005_013.tiff,0.9994780421257019,1.0,0.0,0.0,524288,0,0,0,1048029,0,87,460,523741,0,0,0
Cirrus_TRAIN005_014.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_015.tiff,0.9999380111694336,1.0,1.0,0.0,524288,0,0,0,1048511,0,0,65,524223,0,0,0
Cirrus_TRAIN005_016.tiff,0.9997338652610779,1.0,1.0,0.0,524288,0,0,0,1048297,0,0,279,524009,0,0,0
Cirrus_TRAIN005_017.tiff,0.9979262351989746,1.0,0.0,0.0,524288,0,0,0,1046406,0,184,1986,522118,0,0,0
Cirrus_TRAIN005_018.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_019.tiff,0.9997414946556091,1.0,1.0,0.0,524288,0,0,0,1048305,0,0,271,524017,0,0,0
Cirrus_TRAIN005_020.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_021.tiff,0.9989211559295654,1.0,1.0,0.0,524288,0,0,0,1047446,0,0,1130,523158,0,0,0
Cirrus_TRAIN005_022.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_023.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN005_024.tiff,0.9996403455734253,1.0,1.0,0.0,524288,0,0,0,1048199,0,0,377,523911,0,0,0
Cirrus_TRAIN005_025.tiff,0.9999895095825195,1.0,0.0,1.0,524288,0,0,0,1048565,0,11,0,524277,0,0,0
Cirrus_TRAIN005_026.tiff,0.9996508359909058,1.0,0.0,0.0,524288,0,0,0,1048210,0,243,123,523922,0,0,0
Cirrus_TRAIN005_027.tiff,0.9994732737541199,1.0,0.0,1.0,524288,0,0,0,1048024,0,552,0,523736,0,0,0
Cirrus_TRAIN005_028.tiff,0.9982287287712097,1.0,0.0,0.0,524288,0,0,0,1046722,0,1459,395,522434,0,0,0
