slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN015_032.tiff,0.9981738328933716,1.0,0.6792079210281372,0.8576868176460266,251776,0,351,1825,502692,0,1010,4202,250887,0,343,1802,0.8238679766654968
Cirrus_TRAIN015_033.tiff,0.9974569082260132,0.0,0.6492986083030701,0.8644394278526306,250685,0,548,2719,500178,3,1497,6226,249453,0,486,2691,0.835361123085022
Cirrus_TRAIN015_034.tiff,0.9974823594093323,1.0,0.6831395626068115,0.8847360014915466,250044,0,511,3397,498876,0,1376,7652,248810,0,470,3385,0.860877275466919
Cirrus_TRAIN015_035.tiff,0.9974074363708496,0.0,0.6818757653236389,0.917185366153717,249029,0,566,4357,496804,43,1578,9479,247758,0,538,4347,0.883963942527771
Cirrus_TRAIN015_036.tiff,0.9973875284194946,1.0,0.7064167857170105,0.9329991936683655,247647,0,640,5665,494173,0,1761,11970,246441,0,622,5584,0.9059791564941406
Cirrus_TRAIN015_037.tiff,0.9968022108078003,0.0,0.7343108654022217,0.9110761880874634,247484,0,658,5810,493466,3,1705,12730,245944,0,626,5799,0.8907051086425781
Cirrus_TRAIN015_038.tiff,0.9967278242111206,0.0,0.7848485112190247,0.9224082231521606,245938,0,805,7209,490497,13,1980,15414,244446,0,777,7109,0.9077957272529602
Cirrus_TRAIN015_039.tiff,0.9962075352668762,0.0,0.8600531220436096,0.9113075733184814,244685,0,1060,8207,488334,5,2258,17307,243241,0,971,7886,0.9053653478622437
Cirrus_TRAIN015_040.tiff,0.9957705140113831,0.0,0.8729667067527771,0.9088444113731384,243631,0,1223,9098,486112,34,2582,19176,242028,0,1127,8714,0.9056534767150879
Cirrus_TRAIN015_041.tiff,0.9955635070800781,1.0,0.8135489821434021,0.9100283980369568,241709,0,1733,10510,483487,0,3277,21140,240671,0,1333,9619,0.9121513962745667
Cirrus_TRAIN015_042.tiff,0.9940973520278931,1.0,0.8058717846870422,0.8917683362960815,242347,0,1453,10152,483343,0,3338,21223,240245,0,1345,9463,0.8838402628898621
Cirrus_TRAIN015_043.tiff,0.9927554130554199,0.0,0.7543982863426208,0.8805382251739502,241069,0,1748,11135,481047,1,4263,22593,238781,0,1608,9947,0.8702386617660522
Cirrus_TRAIN015_044.tiff,0.9896527528762817,0.0,0.8123574256896973,0.8395721912384033,239317,0,2035,12600,477905,118,4823,25058,236480,0,1959,10519,0.8351611495018005
Cirrus_TRAIN015_045.tiff,0.9878039360046387,0.0,0.8383451104164124,0.8045269250869751,237053,0,2375,14524,474989,38,4955,27922,234598,0,2077,11232,0.8240011930465698
Cirrus_TRAIN015_046.tiff,0.9880427122116089,0.0,0.8708198666572571,0.8161531090736389,237031,0,2733,14188,473937,69,5891,28007,234135,0,2565,11429,0.8331615924835205
Cirrus_TRAIN015_047.tiff,0.986961841583252,0.0,0.8406299352645874,0.813029408454895,235746,0,2927,15279,472383,129,6350,29042,233112,0,2669,11806,0.8266096115112305
Cirrus_TRAIN015_048.tiff,0.9840865135192871,0.0,0.8735426068305969,0.777333676815033,234234,0,3090,16628,470168,22,6690,31024,231343,0,2922,12058,0.8017277717590332
Cirrus_TRAIN015_049.tiff,0.9828630089759827,0.0,0.884864866733551,0.7803586721420288,232602,0,3628,17722,466826,55,7400,33623,229413,0,3274,13119,0.8052485585212708
Cirrus_TRAIN015_050.tiff,0.9852417707443237,0.0,0.8923569321632385,0.8024830222129822,232849,0,3769,17334,467536,8,7497,32863,230318,0,3345,13186,0.8290725350379944
Cirrus_TRAIN015_051.tiff,0.9840155243873596,0.0,0.8751914501190186,0.7902513146400452,233519,0,3800,16633,467078,165,7836,32825,229806,0,3429,12970,0.8171263337135315
Cirrus_TRAIN015_052.tiff,0.9828022122383118,0.0,0.8816497921943665,0.797649621963501,231439,0,3648,18865,464828,64,7613,35399,228417,0,3356,14118,0.8144209980964661
Cirrus_TRAIN015_053.tiff,0.981325089931488,0.0,0.8710508346557617,0.7747998833656311,231019,0,3582,19351,464580,92,7375,35857,227952,0,3212,13891,0.7997415065765381
Cirrus_TRAIN015_054.tiff,0.9816209673881531,0.0,0.8560576438903809,0.7937289476394653,231007,0,3565,19380,462865,26,7635,37378,227179,0,3268,14834,0.8111192584037781
Cirrus_TRAIN015_055.tiff,0.9784092307090759,0.0,0.8958466649055481,0.7569148540496826,228632,0,3731,21589,461077,28,7825,38974,225561,0,3505,14750,0.7874089479446411
Cirrus_TRAIN015_056.tiff,0.9770964980125427,0.0,0.8784658312797546,0.7378600239753723,228904,0,4090,20958,461240,9,8187,38468,225338,0,3596,14192,0.7736156582832336
Cirrus_TRAIN015_057.tiff,0.9764317870140076,0.0,0.8699986338615417,0.73581463098526,228554,0,3582,21816,461511,39,7423,38931,225317,0,3229,14323,0.7655465006828308
Cirrus_TRAIN015_058.tiff,0.9737356305122375,0.0,0.8432360887527466,0.722404956817627,227171,0,3687,23094,458911,105,7540,41348,223429,0,3179,14935,0.7539852857589722
Cirrus_TRAIN015_059.tiff,0.9693845510482788,0.0,0.7184755206108093,0.6628634929656982,226482,0,3653,23817,459572,71,6717,41544,222751,0,2413,13769,0.7088885307312012
Cirrus_TRAIN015_060.tiff,0.9700668454170227,1.0,0.856613278388977,0.6869416832923889,225818,0,3899,24235,458822,0,7553,41529,222544,0,3235,14264,0.7201825380325317
Cirrus_TRAIN015_061.tiff,0.9722391963005066,0.0,0.8230693936347961,0.7277910709381104,226383,0,3315,24254,458776,227,7161,41740,223020,0,2947,15189,0.7407588362693787
Cirrus_TRAIN015_062.tiff,0.9723172187805176,0.0,0.8903105854988098,0.7307586073875427,224573,0,4114,25265,455662,197,8597,43448,221524,0,3827,15875,0.758546769618988
Cirrus_TRAIN015_063.tiff,0.9722826480865479,0.0,0.8816587328910828,0.722267746925354,225195,0,4630,24127,456032,120,9067,42685,221696,0,3997,15415,0.7563232779502869
