slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Topcon_TRAIN067_037_generated.tiff,0.9991506934165955,0.0,1.0,1.0,253521,431,0,0,507473,431,0,0,253521,0,0,0,0.0
Topcon_TRAIN067_038_generated.tiff,0.9991270303726196,0.0,1.0,1.0,253574,378,0,0,507461,443,0,0,253509,0,0,0,0.0
Topcon_TRAIN067_039_generated.tiff,0.9982248544692993,0.0,1.0,1.0,253052,900,0,0,507004,900,0,0,253052,0,0,0,0.0
Topcon_TRAIN067_040_generated.tiff,0.9986962676048279,0.2547914385795593,1.0,1.0,253343,609,0,0,507017,887,0,0,253178,113,0,0,0.2547914385795593
Topcon_TRAIN067_041_generated.tiff,0.9979953169822693,0.07129798829555511,1.0,1.0,252940,1012,0,0,506810,1094,0,0,252897,39,0,0,0.07129798829555511
Topcon_TRAIN067_042_generated.tiff,0.9978763461112976,0.1280388981103897,1.0,1.0,252937,1015,0,0,506670,1234,0,0,252797,79,0,0,0.1280388981103897
Topcon_TRAIN067_043_generated.tiff,0.9966557025909424,0.2534216344356537,1.0,1.0,252517,1435,0,0,505639,2265,0,0,251974,287,0,0,0.2534216344356537
Topcon_TRAIN067_044_generated.tiff,0.9969048500061035,0.3989239037036896,1.0,1.0,252188,1764,0,0,505302,2602,0,0,251869,519,0,0,0.3989239037036896
Topcon_TRAIN067_045_generated.tiff,0.9969647526741028,0.2955484092235565,1.0,1.0,252638,1314,0,0,505725,2179,0,0,252095,322,0,0,0.2955484092235565
Topcon_TRAIN067_046_generated.tiff,0.9969330430030823,0.3834526538848877,1.0,1.0,252220,1732,0,0,505390,2514,0,0,251920,482,0,0,0.3834526538848877
Topcon_TRAIN067_047_generated.tiff,0.9969692826271057,0.36536869406700134,1.0,1.0,252130,1822,0,0,505490,2414,0,0,251979,441,0,0,0.36536869406700134
Topcon_TRAIN067_048_generated.tiff,0.9971022605895996,0.5163636207580566,1.0,1.0,252245,1707,0,0,504879,3025,0,0,251708,781,0,0,0.5163636207580566
Topcon_TRAIN067_049_generated.tiff,0.995434045791626,0.4771434962749481,1.0,1.0,251120,2832,0,0,503507,4397,0,0,250604,1049,0,0,0.4771434962749481
Topcon_TRAIN067_050_generated.tiff,0.9969320297241211,0.7083963751792908,1.0,1.0,251066,2886,0,0,502616,5288,0,0,250537,1873,0,0,0.7083963751792908
Topcon_TRAIN067_051_generated.tiff,0.9957851767539978,0.5687550902366638,1.0,1.0,251038,2914,0,0,502988,4916,0,0,250434,1398,0,0,0.5687550902366638
Topcon_TRAIN067_052_generated.tiff,0.9959214329719543,0.6115952730178833,1.0,1.0,250836,3116,0,0,502626,5278,0,0,250288,1614,0,0,0.6115952730178833
Topcon_TRAIN067_053_generated.tiff,0.9971722960472107,0.7169585824012756,1.0,1.0,251117,2835,0,0,502880,5024,0,0,250729,1801,0,0,0.7169585824012756
Topcon_TRAIN067_054_generated.tiff,0.9967421293258667,0.6800781488418579,1.0,1.0,250988,2964,0,0,502784,5120,0,0,250573,1741,0,0,0.6800781488418579
Topcon_TRAIN067_055_generated.tiff,0.9967001676559448,0.6122061014175415,0.0,1.0,251583,2369,0,0,503664,4211,29,0,251001,1289,0,0,0.6080188751220703
Topcon_TRAIN067_056_generated.tiff,0.9962601065635681,0.5731126666069031,1.0,1.0,251951,2001,0,0,503493,4411,0,0,250805,1264,0,0,0.5731126666069031
Topcon_TRAIN067_057_generated.tiff,0.9965572953224182,0.6789160966873169,1.0,1.0,251214,2738,0,0,502516,5388,0,0,250393,1829,0,0,0.6789160966873169
Topcon_TRAIN067_058_generated.tiff,0.996734082698822,0.7652797698974609,1.0,1.0,250607,3345,0,0,500934,6970,0,0,249649,2667,0,0,0.7652797698974609
Topcon_TRAIN067_059_generated.tiff,0.9975506067276001,0.8335595726966858,1.0,1.0,250013,3939,0,0,500538,7366,0,0,249656,3070,0,0,0.8335595726966858
Topcon_TRAIN067_060_generated.tiff,0.9969944953918457,0.8078742027282715,1.0,1.0,249808,4144,0,0,500081,7823,0,0,249289,3160,0,0,0.8078742027282715
Topcon_TRAIN067_061_generated.tiff,0.9972628355026245,0.795981228351593,0.0,1.0,250952,3000,0,0,501619,6171,114,0,250123,2456,0,0,0.7815433740615845
Topcon_TRAIN067_062_generated.tiff,0.9963794350624084,0.6514745354652405,1.0,1.0,251597,2355,0,0,502682,5222,0,0,250431,1701,0,0,0.6514745354652405
Topcon_TRAIN067_063_generated.tiff,0.9973322153091431,0.6005934476852417,1.0,1.0,252420,1532,0,0,504534,3370,0,0,251594,1012,0,0,0.6005934476852417
Topcon_TRAIN067_064_generated.tiff,0.996900200843811,0.609499990940094,1.0,1.0,252299,1653,0,0,503904,4000,0,0,251171,1219,0,0,0.609499990940094
Topcon_TRAIN067_065_generated.tiff,0.9973747134208679,0.6297538876533508,1.0,1.0,251967,1985,0,0,504328,3576,0,0,251502,1126,0,0,0.6297538876533508
Topcon_TRAIN067_066_generated.tiff,0.9980831742286682,0.6671251654624939,1.0,1.0,252168,1784,0,0,504996,2908,0,0,252014,970,0,0,0.6671251654624939
Topcon_TRAIN067_067_generated.tiff,0.9983220100402832,0.6669285297393799,1.0,1.0,252499,1453,0,0,505358,2546,0,0,252255,849,0,0,0.6669285297393799
Topcon_TRAIN067_068_generated.tiff,0.9982510209083557,0.5334739089012146,1.0,1.0,252712,1240,0,0,506007,1897,0,0,252561,506,0,0,0.5334739089012146
Topcon_TRAIN067_069_generated.tiff,0.9987082481384277,0.5922693014144897,1.0,1.0,253315,637,0,0,506300,1604,0,0,252823,475,0,0,0.5922693014144897
Topcon_TRAIN067_070_generated.tiff,0.9982151389122009,0.5446293354034424,1.0,1.0,252904,1048,0,0,505921,1983,0,0,252509,540,0,0,0.5446293354034424
Topcon_TRAIN067_071_generated.tiff,0.9984331727027893,0.5562394857406616,1.0,1.0,252958,994,0,0,506117,1787,0,0,252662,497,0,0,0.5562394857406616
Topcon_TRAIN067_072_generated.tiff,0.9988848567008972,0.5476381182670593,1.0,1.0,253177,775,0,0,506655,1249,0,0,253045,342,0,0,0.5476381182670593
Topcon_TRAIN067_073_generated.tiff,0.9990027546882629,0.0,1.0,1.0,253492,460,0,0,507398,506,0,0,253446,0,0,0,0.0
